@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC

@DATA
5246512,24850,5,20150605130320
90547631,24850,5,20150603161408
89327496,24850,4,20150528151241
59824133,24850,3,20150505173820
33484853,24850,5,20150403074437
71498966,24850,3,20150401204237
56350102,24850,5,20150325131135
19896948,24850,5,20150310174647
51765715,24850,4,20150306140015
347646,24850,4,20150302111301
90032191,24850,4,20150213111915
5174845,24850,5,20150208205822
17450462,6325821,5,20140624183622
57387380,6325821,5,20140620113109
38411044,6325821,4,20140616114635
31420108,6325821,3,20140604120136
513105,6325821,3,20140527155113
17094643,6325821,4,20140522091117
665768,6325821,4,20140520100153
50856079,6325821,5,20140517231205
73414166,6325821,5,20140516141236
32790183,6325821,5,20140515105810
19195862,6325821,4,20140514201504
5253934,6325821,4,20140514183814
5434368,6325821,4,20140514135940
17371394,6325821,4,20140514132458
172752,6325821,4,20140512162629
5161106,24833,3,20140805103021
40107322,24833,4,20140804170224
52574534,24833,4,20140804162059
155462,24833,5,20140804133225
5469893,24833,4,20140804110739
30456528,24833,3,20140802220822
5054048,24833,3,20140801231901
84165848,24833,4,20140801182300
17192267,24833,4,20140801155041
131559,24833,4,20140801135450
38705686,24833,3,20140801124118
900737,24833,5,20140801094126
239103,24833,5,20140731175640
19763648,24833,5,20140731104702
58983237,24833,3,20140730214937
75780321,6327434,2,20170621163558
89811568,6327434,4,20160907101139
46924640,6327434,3,20160506090100
39437475,6327434,4,20160125074612
57813849,6327434,4,20150910155844
587403,6327434,3,20140816193010
41039044,6327434,5,20140612235039
19513229,6327434,5,20131204120652
39162470,6327434,4,20131203112856
17371764,6327434,5,20131201193247
19305696,6327434,5,20131127130532
320907,18596,4,20140805115541
76243087,18596,1,20140804161558
45721842,18596,5,20140804151806
77048177,18596,4,20140804151046
695457,18596,5,20140804142401
17103381,18596,4,20140801175945
5112296,18596,3,20140801174801
19377335,18596,5,20140731173146
19154631,18596,4,20140731115415
5161106,18596,5,20140731100704
58983237,18596,5,20140730213736
34169215,18596,4,20140730134653
47253837,18596,5,20140729182701
17349976,18596,4,20140728113244
67150603,18596,4,20140728110028
72161811,6588427,5,20161012230945
10251822,6588427,2,20170815085817
30875982,6588427,5,20170307170149
69036863,6588427,5,20170303103235
844190,6588427,4,20170212203647
87180055,6588427,5,20170109153023
31800906,6588427,3,20161224112759
53662821,6588427,4,20161024182558
50060999,6588427,3,20161018143534
92616783,6588427,4,20161013142114
41638318,6588427,4,20160930205615
265990,6588427,3,20160928171801
77087925,6588427,4,20160826201014
79321438,6588427,3,20160704101547
136176,6588427,5,20160422081859
5374612,24850,5,20150727151516
741860,24850,4,20150727145936
287516,24850,4,20150727142143
573132,24850,5,20150715175429
34508654,24850,3,20150713180315
365875,24850,3,20150710062946
484685,24850,3,20150706154414
52428350,24850,5,20150703132517
41914575,24850,3,20150629160821
30601846,24850,3,20150626124554
66716514,24850,2,20150624122523
78718399,24850,3,20150623104538
45500611,24850,4,20150620214730
924589,24850,4,20150614193043
76939003,24850,3,20150613174152
77394413,24834,3,20131128155531
52574534,24834,5,20131128130104
5489332,24834,4,20131121164255
17210869,24834,5,20131119184530
5233412,24834,4,20131116193430
5714960,24834,5,20131115090742
77394413,24834,4,20131102233017
4952029,24834,5,20131023231307
155513,24834,4,20131015192322
77567735,24834,3,20131015103046
82552054,24834,5,20131014205547
38329709,24834,2,20131014200303
68113778,24834,5,20130906140206
34324654,6325821,3,20140827101234
1949180,6325821,3,20140824115400
66454775,6325821,5,20140823210229
17388730,6325821,5,20140821115541
37033204,6325821,5,20140819141618
66109868,6325821,4,20140808130330
19267647,6325821,5,20140807105303
86999683,6325821,4,20140806162641
37810622,6325821,3,20140723182239
32408862,6325821,5,20140720221936
50473920,6325821,4,20140720200457
5036713,6325821,4,20140717191555
281196,6325821,4,20140713212910
34322194,6325821,4,20140709123858
71226648,6325821,5,20140624214309
17501420,24833,4,20140807104923
17250896,24833,4,20140807102330
5119526,24833,3,20140806181933
17340445,24833,4,20140806181219
712073,24833,3,20140806151444
10339610,24833,4,20140806151232
163581,24833,4,20140806143957
19124831,24833,4,20140806135207
272326,24833,4,20140806131606
19504907,24833,4,20140806114752
58561217,24833,4,20140806113914
19263945,24833,4,20140806111731
66625059,24833,4,20140806110532
5289297,24833,3,20140805180137
60844072,24833,4,20140805111439
50828734,18596,5,20140826090525
66454775,18596,5,20140818093325
265990,18596,4,20140813093533
114085,18596,3,20140807172524
5127763,18596,4,20140807120248
17457932,18596,4,20140807115137
45957017,18596,4,20140807113351
5233412,18596,4,20140807113258
5690440,18596,4,20140807112507
17501420,18596,4,20140807104224
17426121,18596,4,20140806181308
31730092,18596,4,20140806152727
19795682,18596,4,20140805155256
17115466,18596,4,20140805153824
603454,18596,5,20140805150215
88328245,24850,5,20150819115128
46022679,24850,4,20150819111358
17369623,24850,3,20150818174000
5675549,24850,3,20150818112758
62972565,24850,4,20150818111806
35738619,24850,3,20150813141710
57574843,24850,4,20150812100716
17642262,24850,2,20150811155307
84708821,24850,3,20150805151451
81960436,24850,3,20150803233347
19450935,24850,3,20150730215326
53299119,24850,4,20150730175823
42485995,24850,4,20150730153155
83317151,24850,5,20150727170029
42632373,24850,5,20150727153356
19819543,24834,4,20140805101044
52574534,24834,4,20140804162143
35142214,24834,4,20140804100207
5218004,24834,4,20140801105131
5281175,24834,3,20140731165135
385069,24834,4,20140730150707
16055409,24834,4,20140729160411
78249406,24834,5,20140703201345
77671772,24834,4,20140510175422
66861021,24834,5,20140504113315
31730092,24834,3,20140503112212
1325653,24834,5,20140218153449
82478566,24834,5,20140105230146
82478566,24834,5,20131228200904
451548,24834,3,20131211233415
39237084,6325821,5,20141106153633
66485603,6325821,5,20141104165058
47538950,6325821,5,20141023145922
337611,6325821,2,20141020104951
79031151,6325821,3,20141015110517
1051933,6325821,5,20141011151826
69673133,6325821,5,20141008114740
81928271,6325821,3,20140930151246
36226184,6325821,3,20140929144956
88590900,6325821,4,20140918141102
19759235,6325821,4,20140909220615
80597668,6325821,5,20140906231831
35024264,6325821,3,20140904165308
81697281,6325821,3,20140903030538
19922558,6325821,4,20140902111316
62525698,6328694,3,20160328074932
88379544,6328694,3,20150909151951
76279411,6328694,3,20150907094245
68596185,6328694,3,20150901004529
74890127,6328694,4,20150818215055
59909983,6328694,4,20150611191641
17224276,6328694,4,20150608161635
34356836,6328694,3,20150331163356
65092398,6328694,5,20140625114608
46925691,6328694,5,20140526162148
17645483,6328694,5,20131203155232
19191398,6328694,2,20131123160856
84558940,6328694,5,20131114165211
19144996,6328694,5,20131025085758
34932063,24833,5,20140923131240
40954608,24833,3,20140923084503
89020754,24833,5,20140918224323
33521014,24833,3,20140901130403
52456519,24833,5,20140827141636
83944004,24833,4,20140827095445
59929449,24833,2,20140825213859
46829177,24833,4,20140825101500
5421111,24833,5,20140815173905
5052771,24833,5,20140815160837
71909503,24833,5,20140814165641
69863424,24833,3,20140813140436
69592984,24833,5,20140809095020
17109370,24833,4,20140807170128
478778,24833,4,20140807120738
667293,18596,5,20141008183248
440455,18596,5,20141008142953
69051297,18596,5,20141004112959
63390766,18596,5,20140930135348
64744085,18596,4,20140923113410
40954608,18596,4,20140923084826
42485995,18596,4,20140911121845
76363228,18596,5,20140910111607
5000929,18596,4,20140902225123
81928271,18596,4,20140902180253
85982490,18596,4,20140902101932
81697281,18596,1,20140902040959
84308351,18596,4,20140831005818
52456519,18596,5,20140827141632
83944004,18596,5,20140827095458
5672439,24850,1,20150826091414
5121643,24850,3,20150825171200
30372939,24850,3,20150825170429
566605,24850,3,20150825164100
57774039,24850,2,20150825160422
5650014,24850,3,20150825122310
90168101,24850,3,20150825101833
36080842,24850,4,20150825002220
33695481,24850,5,20150824175416
43132985,24850,4,20150824161437
77879352,24850,5,20150824145504
41273601,24850,5,20150821152033
49103383,24850,5,20150821102944
17486253,24850,5,20150820161935
66960236,24850,5,20150820105051
19789260,24834,5,20141015210001
86058979,24834,5,20141014111928
40137562,24834,5,20141009143655
667293,24834,4,20141008184340
74108459,24834,5,20140928105959
74108459,24834,4,20140928105839
34932063,24834,5,20140923131604
40954608,24834,5,20140923092057
5080528,24834,5,20140807143946
17250896,24834,4,20140807102354
5144902,24834,4,20140807100515
712073,24834,4,20140806144553
87989286,24834,4,20140806105008
5475179,24834,4,20140805173913
603454,24834,4,20140805145527
83021202,6325821,4,20150316092348
41480606,6325821,5,20150210204410
47550270,6325821,4,20150205234427
605283,6325821,5,20150129101938
41750173,6325821,4,20150119115000
32773399,6325821,4,20150109153407
71287650,6325821,5,20141222153950
82809320,6325821,3,20141219101507
30135689,6325821,4,20141211213518
35784589,6325821,5,20141211113132
83842070,6325821,5,20141208174840
66275571,6325821,5,20141207195611
19692125,6325821,4,20141207162945
69511344,6325821,4,20141122101505
34294085,6325821,3,20141121174922
17128128,24833,5,20141207182017
648600,24833,4,20141205171523
76156359,24833,3,20141124142546
17617138,24833,5,20141021221542
924589,24833,4,20141020150805
63269052,24833,4,20141020100152
86058979,24833,4,20141014111920
90032191,24833,4,20141011092415
87130186,24833,5,20141010110124
68301667,24833,3,20141010001118
5069059,24833,4,20141009160642
19580984,24833,4,20141009141525
667293,24833,4,20141008183641
440455,24833,3,20141008143005
17653632,24833,4,20141005204946
