@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC

@DATA
81180938,6327623,5,20140924
58482389,6327623,5,20140922
158081,6327623,4,20140920
725345,6327623,4,20140906
45241715,6327623,1,20140828
17177357,6327623,4,20140826
33514622,6327623,5,20140815
31440452,6327623,5,20140807
38491123,6327623,5,20140727
44993135,6327623,4,20140717
17056208,6327623,5,20140711
152668,6327623,1,20140701
57132180,6327623,4,20140623
92280559,7690552,2,20160411
93011286,7690552,3,20151229
407223,7690552,4,20150422
50473920,7690552,3,20140705
17450462,7690552,2,20140630
19791423,7690552,3,20140619
39463242,5427282,3,20161124
77868801,5427282,5,20170812
92840346,5427282,4,20161010
66720803,5427282,3,20160504
84136280,5427282,5,20160416
92866242,5427282,5,20160130
554463,5427282,4,20160107
75675768,5427282,5,20151209
91617963,5427282,5,20151205
91640367,5427282,5,20151120
19705969,5427282,5,20151011
85840874,5427282,4,20151008
39019528,5427282,4,20150925
71560004,5427282,4,20150922
70980373,5427282,5,20150922
17350747,962472,3,20140904
17504052,962472,4,20140904
5151261,962472,4,20140903
10248930,962472,4,20140827
17450462,962472,3,20140827
233605,962472,4,20140827
814808,962472,3,20140826
17140763,962472,4,20140702
36759789,6327623,5,20150616
89815846,6327623,2,20150406
31946534,6327623,3,20150215
41155857,6327623,5,20150201
49377112,6327623,5,20150127
59306938,6327623,4,20150123
60747420,6327623,5,20150117
553001,6327623,4,20150114
53451055,6327623,4,20150107
48125586,6327623,2,20150106
10403306,6327623,4,20141129
1596028,6327623,3,20141031
291598,6327623,3,20141019
68646127,6327623,4,20141009
10792519,6327623,4,20140928
82717439,7061730,4,20170618
38261627,7061730,2,20161004
94149880,7061730,4,20170908
59370436,7061730,5,20170626
79374039,7061730,4,20170523
43971361,7061730,3,20170313
19120385,7061730,2,20160918
967369,7061730,4,20160830
58135960,7061730,4,20160824
10433931,7061730,2,20160611
58642437,7061730,3,20160515
57586853,7061730,5,20160507
64384102,7061730,5,20160507
59271385,7061730,5,20160427
989492,7061730,4,20160422
620128,6013238,4,20140827
19430893,6013238,4,20140827
75515510,6013238,4,20140827
988028,6013238,4,20140827
10232919,6013238,4,20140827
890406,6013238,4,20140827
587403,6013238,4,20140816
55752394,6013238,4,20140627
41039044,6013238,5,20140612
19192409,6013238,3,20140524
725345,962472,4,20150811
72217296,962472,3,20150806
43945323,962472,4,20150719
53299119,962472,2,20150624
886966,962472,4,20150605
82858214,962472,5,20150509
62223346,962472,5,20150429
74980944,962472,4,20150423
10017787,962472,5,20150320
650614,962472,4,20150205
51079939,962472,4,20150202
50473920,962472,3,20141028
115142,962472,5,20140909
10534999,962472,4,20140907
19177931,962472,4,20140904
17332545,6327623,4,20151108
91438433,6327623,3,20151020
53823643,6327623,3,20151015
57813849,6327623,3,20150929
63943429,6327623,3,20150922
44814405,6327623,3,20150909
67808638,6327623,4,20150908
38413223,6327623,4,20150826
65550720,6327623,3,20150826
53858973,6327623,4,20150823
5211110,6327623,4,20150715
17475850,6327623,1,20150630
70758745,6327623,3,20150626
53019855,6327623,5,20150625
77204754,6327623,4,20150619
17371764,6013238,4,20150326
35953927,6013238,4,20150309
44928073,6013238,4,20150109
62603502,6013238,4,20150107
81842936,6013238,4,20140920
815441,6013238,4,20140828
982326,6013238,4,20140828
19244528,6013238,4,20140828
17457564,6013238,4,20140828
65975661,6013238,4,20140828
10377574,6013238,4,20140828
5612144,6013238,4,20140828
627929,6013238,4,20140828
17102439,6013238,4,20140828
255544,6013238,5,20140827
17473592,962472,5,20161115
83976353,962472,2,20160614
57385149,962472,4,20160613
19493853,962472,5,20160212
51495123,962472,5,20160127
17379596,962472,5,20160121
78626435,962472,3,20160109
75675768,962472,5,20151112
700703,962472,5,20151011
5133714,962472,3,20151009
5702740,962472,4,20150922
90505982,962472,5,20150914
17563593,962472,4,20150913
78771507,962472,5,20150819
136176,962472,5,20150816
52527026,6327623,3,20160514
66595140,6327623,3,20160504
17448152,6327623,5,20160422
91866655,6327623,4,20160317
266064,6327623,3,20160305
64854124,6327623,4,20160211
46988862,6327623,3,20160209
49240008,6327623,3,20160205
69595410,6327623,4,20160129
91946924,6327623,3,20160101
30408188,6327623,5,20151214
34060610,6327623,3,20151210
17163275,6327623,5,20151204
91621161,6327623,4,20151130
75675768,6327623,5,20151125
78078938,816352,3,20160429
45267105,816352,3,20150830
19050453,816352,4,20140610
5216211,19218,5,20131014
172312,19218,5,20110919
260651,19218,4,20110728
17515868,19218,5,20140409
75675768,6013238,5,20151107
13117454,6013238,5,20151101
85876438,6013238,4,20151101
56301089,6013238,5,20151016
34798894,6013238,5,20150908
5125752,6013238,5,20150824
166553,6013238,4,20150807
84365595,6013238,5,20150618
36759789,6013238,5,20150616
68141515,6013238,4,20150604
17121729,6013238,4,20150524
53858973,6013238,4,20150504
89815846,6013238,5,20150403
79403344,6013238,4,20150403
83021202,6013238,3,20150330
5043676,6327623,3,20170831
93814475,6327623,4,20170829
93887442,6327623,4,20170811
55493325,6327623,3,20170803
38274473,6327623,2,20170620
78720088,6327623,1,20170422
764747,6327623,3,20170414
63811426,6327623,5,20160926
19199355,6327623,5,20160917
38094040,6327623,3,20160916
81968403,6327623,3,20160903
62548872,6327623,5,20160804
19061202,6327623,4,20160724
32055127,6327623,3,20160720
90327278,6327623,5,20160516
55752394,19218,3,20140324
1132195,19218,4,20140318
73002462,19218,4,20140316
264031,19218,5,20140303
62286917,19218,4,20140214
76413826,19218,5,20140209
17772137,19218,5,20131203
42884641,19218,5,20131129
42827642,19218,5,20131128
19188369,19218,3,20131115
931861,19218,3,20131105
52111441,19218,4,20131027
5559070,19218,4,20131015
48325790,19218,4,20131014
17257803,19218,1,20131014
17487179,5503549,3,20131222
435256,5503549,5,20131205
686915,5503549,4,20131116
19349606,5503549,5,20131114
52111441,5503549,3,20131027
413041,6013238,5,20170504
71371240,6013238,3,20170503
38477205,6013238,5,20170122
72230068,6013238,4,20170915
44826422,6013238,3,20170518
33290759,6013238,5,20170416
605857,6013238,5,20170107
17477270,6013238,5,20161107
71972434,6013238,5,20161101
42485995,6013238,4,20160504
63674353,6013238,4,20160404
73048390,6013238,4,20160329
266064,6013238,3,20160304
92996887,6013238,5,20160220
61096350,6013238,5,20151202
1415914,9973,3,20131015
19508535,9973,3,20131015
5216211,9973,5,20131014
17450462,9973,1,20131014
174735,9973,4,20131014
19508535,9973,3,20121102
279530,9973,4,20110616
47201135,19218,5,20140922
455461,19218,4,20140902
587403,19218,4,20140816
17101252,19218,3,20140815
66109868,19218,5,20140808
36457551,19218,4,20140728
75884543,19218,4,20140727
513105,19218,4,20140721
56911332,19218,5,20140702
5229303,19218,3,20140630
17117666,19218,3,20140626
37890272,19218,5,20140617
17489153,19218,4,20140613
5081028,19218,4,20140613
60909479,19218,4,20140612
43974402,5503549,5,20150112
364868,5503549,5,20150106
76985784,5503549,4,20141213
268215,5503549,5,20141212
10403306,5503549,4,20141128
19557032,5503549,5,20141124
40611346,5503549,4,20141113
17119219,5503549,4,20140903
70403214,5503549,4,20140903
19210837,5503549,4,20140903
1899883,5503549,4,20140903
13055332,5503549,4,20140903
19079878,5503549,4,20140814
5661040,5503549,5,20140810
396583,5503549,4,20140703
77048177,9973,1,20131118
11065469,9973,4,20131116
19299585,9973,5,20131115
511275,9973,5,20131113
700912,9973,5,20131111
17721470,9973,5,20131101
17530657,9973,5,20131027
10702468,9973,5,20131024
5197173,9973,4,20131022
17293089,9973,2,20131021
634157,9973,4,20131019
59825758,9973,5,20131018
5093386,9973,5,20131016
17425829,9973,3,20131015
150004,9973,3,20131015
92683981,7053743,3,20170321
47551051,7053743,2,20170228
62789853,7053743,4,20170208
5110658,7053743,5,20160825
34143374,7053743,5,20151229
19705969,7053743,4,20151215
10731870,7053743,1,20151009
650614,7053743,3,20150416
5133633,7053743,4,20140819
17631099,19218,3,20150524
87381635,19218,5,20150408
5708602,19218,4,20150302
72998748,19218,5,20150225
82989627,19218,5,20150114
13002777,19218,4,20141231
58992881,19218,5,20141225
13116127,19218,4,20141221
18011166,19218,3,20141207
832097,19218,4,20141121
17553456,19218,5,20141102
57584093,19218,4,20141031
17439449,19218,4,20141023
88590900,19218,3,20141019
74612238,19218,3,20140929
57944402,5503549,3,20151007
65298354,5503549,3,20150828
77919252,5503549,4,20150810
13083871,5503549,4,20150725
17199105,5503549,4,20150711
75608717,5503549,4,20150708
5337298,5503549,3,20150630
67046876,5503549,3,20150623
71387346,5503549,4,20150622
45279243,5503549,5,20150617
36759789,5503549,5,20150616
113215,5503549,3,20150509
50891966,5503549,4,20150417
17245437,5503549,4,20150408
46373614,5503549,2,20150408
5710837,9973,5,20140702
84760973,9973,5,20140627
19166818,9973,3,20140529
10414878,9973,4,20140523
379837,9973,4,20140408
17143234,9973,4,20140403
19485031,9973,4,20140210
17074456,9973,3,20131208
17512080,9973,4,20131203
5693904,9973,5,20131202
32121790,9973,5,20131130
597471,9973,5,20131127
87209421,9973,5,20131126
17364963,9973,1,20131123
74680036,9973,5,20131122
92934772,19218,3,20160130
5558446,19218,5,20151223
19011898,19218,5,20151104
71196672,19218,5,20151102
60668533,19218,4,20151016
75851610,19218,5,20151014
87917888,19218,3,20151005
288045,19218,4,20150924
41011267,19218,4,20150915
43716554,19218,4,20150813
72713980,19218,4,20150728
72745782,19218,1,20150727
74347648,19218,4,20150707
1382868651,19218,3,20150704
36759789,19218,5,20150616
78777145,5503549,3,20170620
38274473,5503549,4,20170620
320420,5503549,3,20161021
5165490,5503549,5,20161007
73587985,5503549,3,20160820
722760,5503549,3,20160807
38614477,5503549,3,20160617
30546661,5503549,2,20160527
74320103,5503549,3,20160502
49668080,5503549,3,20160317
92341786,5503549,4,20151205
87643438,5503549,5,20151103
288045,5503549,4,20151015
445643,5503549,5,20151014
51792699,5503549,4,20151011
775449,9973,5,20141102
42485995,9973,3,20140911
44171010,9973,4,20140909
47960106,9973,3,20140908
5135012,9973,4,20140807
5499813,9973,5,20140807
5080528,9973,5,20140807
68189073,9973,5,20140807
31730092,9973,4,20140807
5233412,9973,4,20140807
5161106,9973,5,20140805
76243087,9973,1,20140804
50473920,9973,3,20140730
34916701,9973,4,20140721
917724,9973,4,20140714
36353831,6327061,4,20131127
397172,6327061,3,20131126
71463312,6327061,3,20131027
19846144,6327061,5,20131027
77145117,6327061,5,20131025
17473592,19218,4,20170815
93696827,19218,3,20170405
79016789,19218,4,20170831
93035744,19218,3,20170825
34212219,19218,5,20170801
83763835,19218,4,20170615
93817366,19218,3,20170423
38227370,19218,3,20170314
80438732,19218,3,20170307
36511532,19218,4,20160801
93257663,19218,4,20160610
93274447,19218,4,20160610
858441,19218,5,20160521
67894262,19218,4,20160419
92700684,19218,5,20160310
82858214,5429539,5,20140814
50473920,5429539,3,20140805
17450462,5429539,4,20140625
17489153,5429539,3,20140616
52194977,5429539,3,20140421
645343,5429539,5,20140102
44284508,5429539,4,20131205
83644659,5429539,4,20131201
30165155,5429539,4,20131129
19313695,5429539,4,20131120
19043671,5429539,4,20131115
66885918,5429539,4,20131114
77394413,5429539,5,20131103
84618389,5429539,5,20131014
63940913,5429539,5,20130622
34552767,9973,5,20150903
5650014,9973,3,20150825
67410302,9973,4,20150821
10500015,9973,3,20150814
60943068,9973,5,20150808
477302,9973,3,20150719
36759789,9973,5,20150616
70313683,9973,5,20150601
51765715,9973,4,20150306
17556351,9973,4,20150122
364868,9973,4,20150106
41779230,9973,4,20141212
74108459,9973,5,20141120
55456884,9973,5,20141108
79574569,9973,3,20141107
64228778,16768468,1,20170420
55672016,19223,3,20170529
646104,19223,4,20160109
13002777,19223,4,20141231
513105,19223,3,20140721
427275,19223,3,20140505
31014497,19223,4,20140320
117201,19223,5,20120419
17450462,6327061,3,20140727
17738593,6327061,4,20140721
17312837,6327061,4,20140719
67635763,6327061,4,20140714
828953,6327061,5,20140711
813333,6327061,5,20140524
47735107,6327061,5,20140430
31946534,6327061,3,20140413
50863275,6327061,5,20140410
17143234,6327061,3,20140403
66532554,6327061,4,20140401
573132,6327061,3,20140214
17688041,6327061,3,20131217
841087,6327061,4,20131208
62581859,6327061,5,20131129
44585578,5429539,5,20150727
90182023,5429539,4,20150702
36759789,5429539,5,20150616
72221225,5429539,5,20150219
31521008,5429539,4,20150106
73452121,5429539,5,20141213
36896032,5429539,1,20141129
31163976,5429539,4,20140909
66016775,5429539,3,20140822
86889789,5429539,4,20140822
17297680,5429539,4,20140822
696894,5429539,4,20140822
4877772,5429539,3,20140821
10017787,5429539,4,20140821
87920790,5429539,5,20140821
43522048,9973,5,20150702
91615128,9973,3,20151206
19685543,9973,4,20151205
39678516,9973,4,20151129
71800279,9973,5,20151103
62525698,9973,3,20151011
90003494,9973,4,20151009
72228692,9973,4,20151009
42749745,9973,4,20151008
17245239,9973,5,20151008
17661174,9973,4,20151008
67089609,9973,3,20151008
49599399,9973,5,20151006
42928020,9973,4,20150911
58181166,9973,5,20150906
66165271,6327061,4,20140812
5484263,6327061,4,20140812
79727352,6327061,3,20140812
78220447,6327061,5,20140811
408310,6327061,5,20140808
80856313,6327061,1,20140808
19104231,6327061,4,20140806
10392923,6327061,5,20140731
936017,6327061,4,20140731
6210458,6327061,3,20140730
5315868,6327061,3,20140730
56641273,6327061,4,20140730
20005435,6327061,3,20140729
72337807,6327061,5,20140729
3899004,6327061,4,20140729
81838062,9973,3,20160718
5032175,9973,4,20160630
84439111,9973,5,20160524
74253651,9973,5,20160426
81928271,9973,4,20160422
266064,9973,2,20160327
77671772,9973,4,20160323
90460320,9973,5,20160323
80048035,9973,5,20160317
90520219,9973,5,20160312
80952533,9973,4,20160303
88101251,9973,4,20160212
91579116,9973,4,20160125
17470407,9973,4,20151027
31157787,9973,5,20150825
848640,6327061,3,20141009
40468902,6327061,3,20140928
64329250,6327061,4,20140916
268979,6327061,3,20140905
306468,6327061,3,20140903
50473920,6327061,3,20140901
628181,6327061,4,20140827
5062318,6327061,4,20140826
54273585,6327061,4,20140821
665307,6327061,5,20140818
62474077,6327061,5,20140815
37070332,6327061,4,20140813
19054042,6327061,4,20140813
19196008,6327061,4,20140813
639711,6327061,4,20140813
80952533,5429539,3,20170531
60419343,5429539,3,20160901
85534785,5429539,4,20160831
5146164,5429539,3,20160810
71685644,5429539,4,20160423
92280559,5429539,4,20160422
91640367,5429539,4,20160327
72614919,5429539,2,20160229
92857356,5429539,4,20160127
92866242,5429539,4,20151221
91617963,5429539,4,20151221
17188386,5429539,4,20151202
837807,5429539,5,20150906
33404285,5429539,4,20150814
56024637,5429539,5,20150803
60998056,6704365,5,20131126
19754540,6704365,4,20131125
83201075,6704365,5,20131121
1344525,6704365,5,20131121
727998,6704365,4,20131115
84824483,6704365,4,20131114
89151063,6704365,4,20131101
3444746,6704365,2,20131031
50473920,6704365,4,20140628
89327496,6327061,4,20150528
1415914,6327061,3,20150523
77643146,6327061,4,20150328
833351,6327061,5,20150309
61582875,6327061,4,20150228
17124538,6327061,5,20150130
71196672,6327061,4,20150120
50958348,6327061,5,20141222
54526689,6327061,3,20141210
76227187,6327061,4,20141203
17663007,6327061,4,20141120
17265589,6327061,5,20141117
68617530,6327061,4,20141103
51781161,6327061,5,20141102
84756426,6327061,3,20141015
67500816,9973,3,20170912
38523774,9973,5,20170804
73489424,9973,5,20170528
77567735,9973,4,20170904
88704408,9973,3,20170819
37515462,9973,5,20170329
55947115,9973,5,20161018
43845688,9973,4,20161012
19821940,9973,5,20161008
320111,9973,4,20160930
39599717,9973,5,20160919
88912570,9973,4,20160916
19383584,9973,4,20160825
5572416,9973,5,20160816
92744260,9973,3,20160801
87463165,18691786,5,20170717
47090382,18691786,5,20170329
34701954,18691786,3,20170805
45850347,6704365,4,20131210
31297289,6704365,3,20131209
19191398,6704365,4,20131206
19186352,6704365,4,20131204
17286360,6704365,4,20131203
17772137,6704365,4,20131203
45584597,6704365,3,20131203
41039044,6704365,4,20131202
38559009,6704365,5,20131130
65381699,6704365,5,20131129
17109548,6704365,4,20131129
71559353,6704365,4,20131129
79669335,6704365,4,20131127
35713560,6704365,3,20131127
33092675,6704365,4,20131127
10245938,10419,5,20131018
38217665,10419,3,20131018
5195816,10419,3,20131017
268979,10419,5,20131017
253230,10419,5,20131017
20028312,10419,5,20131017
11062385,10419,3,20131016
10745549,10419,2,20131015
778821,10419,3,20131015
66849294,10419,2,20131015
85866277,10419,3,20131014
42997798,10419,1,20131014
200530,10419,4,20131014
65304920,10419,1,20131014
76413826,10419,5,20140209
32550539,6327061,3,20150813
1091751,6327061,2,20150813
5056444,6327061,4,20150812
75608717,6327061,4,20150806
30253661,6327061,3,20150806
73064446,6327061,3,20150804
39208183,6327061,4,20150803
55110175,6327061,5,20150730
47301651,6327061,4,20150720
17786492,6327061,5,20150716
46221031,6327061,4,20150618
5585511,6327061,5,20150617
30336564,6327061,5,20150612
32842914,6327061,2,20150610
89903852,6327061,5,20150601
54777317,6704365,5,20140318
45915826,6704365,4,20140308
17089746,6704365,5,20140304
75778524,6704365,4,20140211
61234423,6704365,4,20140206
82046640,6704365,5,20140206
70433440,6704365,4,20140201
333674,6704365,4,20140129
89240754,6704365,2,20140111
83395786,6704365,4,20131230
70292110,6704365,4,20131225
10143136,6704365,4,20131224
88208346,6704365,3,20131223
58912159,6704365,5,20131219
77394413,6704365,4,20131211
75883295,10419,3,20131128
178716,10419,3,20131127
